Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,243.13999938964844,243.6199951171875,238.8699951171875,241.0399932861328,230.07012939453125,609900
2023-01-04,241.58999633789062,242.50999450683594,236.94000244140625,240.4600067138672,229.5165557861328,1135200
2023-01-05,238.55999755859375,240.24000549316406,235.57000732421875,236.72000122070312,225.94674682617188,1039300
2023-01-06,238.64999389648438,245.05999755859375,238.64999389648438,243.89999389648438,232.79998779296875,733600
2023-01-09,243.63999938964844,247.5,243.0,244.2899932861328,233.17222595214844,977600
2023-01-10,243.4199981689453,247.89999389648438,242.74000549316406,247.72000122070312,236.44613647460938,526000
2023-01-11,249.16000366210938,250.1699981689453,247.02000427246094,250.1699981689453,238.78463745117188,743800
2023-01-12,250.1699981689453,252.36000061035156,249.1300048828125,250.11000061035156,238.7273712158203,534600
2023-01-13,248.67999267578125,252.80999755859375,247.0800018310547,252.64999389648438,241.15176391601562,775300
2023-01-17,253.0,254.47000122070312,248.80999755859375,249.13999938964844,237.801513671875,769000
2023-01-18,249.91000366210938,250.22999572753906,240.97999572753906,241.3699951171875,230.3851318359375,1037700
2023-01-19,240.0,240.97999572753906,233.47999572753906,235.47999572753906,224.76318359375,785500
2023-01-20,236.27999877929688,237.94000244140625,234.57000732421875,235.5500030517578,224.8300018310547,982000
2023-01-23,235.9499969482422,242.97000122070312,235.7899932861328,242.8699951171875,231.8168487548828,1023400
2023-01-24,244.0,251.11000061035156,240.0,247.86000061035156,236.5797576904297,1676300
2023-01-25,245.6199951171875,246.49000549316406,241.9499969482422,246.25999450683594,235.05258178710938,767600
2023-01-26,247.7899932861328,249.47000122070312,245.4600067138672,247.77999877929688,236.50338745117188,521900
2023-01-27,248.19000244140625,250.32000732421875,247.6199951171875,248.69000244140625,237.3719940185547,457700
2023-01-30,247.2899932861328,249.77000427246094,246.6199951171875,246.82000732421875,235.58709716796875,398100
2023-01-31,247.38999938964844,249.5500030517578,244.69000244140625,249.5399932861328,238.18328857421875,584800
2023-02-01,247.25,252.5399932861328,246.0,250.91000366210938,239.49095153808594,772100
2023-02-02,251.6699981689453,257.5400085449219,248.77000427246094,256.510009765625,244.8361053466797,1510400
2023-02-03,254.86000061035156,258.2699890136719,254.86000061035156,256.1099853515625,244.45428466796875,924900
2023-02-06,257.69000244140625,257.69000244140625,249.25,250.89999389648438,239.4813995361328,1267700
2023-02-07,250.3699951171875,252.38999938964844,247.75,251.66000366210938,240.2068328857422,784500
2023-02-08,250.0800018310547,251.6300048828125,246.1699981689453,247.11000061035156,235.86390686035156,796600
2023-02-09,248.89999389648438,250.77999877929688,245.22000122070312,246.16000366210938,234.95713806152344,577700
2023-02-10,245.8000030517578,246.97000122070312,243.66000366210938,246.9199981689453,235.68255615234375,837100
2023-02-13,247.42999267578125,248.88999938964844,246.22999572753906,248.83999633789062,237.51516723632812,623300
2023-02-14,248.05999755859375,249.36000061035156,242.88999938964844,248.41000366210938,237.10472106933594,640200
2023-02-15,247.97000122070312,254.0800018310547,246.5500030517578,253.83999633789062,242.28759765625,793300
2023-02-16,250.5500030517578,256.54998779296875,249.83999633789062,253.97000122070312,242.4116668701172,920900
2023-02-17,254.36000061035156,259.5199890136719,252.50999450683594,257.4700012207031,245.75241088867188,1317000
2023-02-21,255.75999450683594,256.5199890136719,250.4600067138672,251.3000030517578,239.8632049560547,839300
2023-02-22,251.52000427246094,253.9499969482422,248.92999267578125,250.0399932861328,238.6605682373047,854300
2023-02-23,249.9600067138672,251.88999938964844,245.99000549316406,247.66000366210938,237.88253784179688,714600
2023-02-24,245.61000061035156,245.61000061035156,240.89999389648438,244.11000061035156,234.47268676757812,940600
2023-02-27,246.10000610351562,246.86000061035156,242.1999969482422,243.1999969482422,233.5985870361328,765200
2023-02-28,243.5500030517578,244.3800048828125,242.27000427246094,243.0800018310547,233.48333740234375,1677400
2023-03-01,243.61000061035156,250.75,242.99000549316406,249.2100067138672,239.37132263183594,1441400
2023-03-02,248.17999267578125,254.5500030517578,247.52000427246094,252.8699951171875,242.8868408203125,1043700
2023-03-03,253.3800048828125,258.5,252.3300018310547,258.05999755859375,247.87193298339844,1042900
2023-03-06,257.8800048828125,259.4700012207031,256.7799987792969,257.8599853515625,247.6798095703125,934900
2023-03-07,257.79998779296875,261.9100036621094,255.69000244140625,256.2900085449219,246.17184448242188,1468000
2023-03-08,256.82000732421875,257.4800109863281,254.41000366210938,256.489990234375,246.36390686035156,1041200
2023-03-09,257.07000732421875,258.2699890136719,249.58999633789062,250.5800018310547,240.687255859375,1567500
2023-03-10,249.83999633789062,251.42999267578125,241.19000244140625,241.82000732421875,232.27308654785156,1049700
2023-03-13,238.0,238.9600067138672,232.92999267578125,236.25999450683594,226.93258666992188,2043100
2023-03-14,239.8699951171875,241.42999267578125,234.9600067138672,237.7899932861328,228.40219116210938,1413000
2023-03-15,232.85000610351562,234.08999633789062,225.75999450683594,230.49000549316406,221.39041137695312,1391500
2023-03-16,228.89999389648438,232.74000549316406,226.6699981689453,231.83999633789062,222.68707275390625,1355800
2023-03-17,230.0,230.44000244140625,223.80999755859375,225.2100067138672,216.31884765625,6126600
2023-03-20,227.52000427246094,232.0,225.82000732421875,229.97000122070312,220.8909149169922,1064600
2023-03-21,233.42999267578125,234.9199981689453,232.6199951171875,234.3699951171875,225.11720275878906,1040300
2023-03-22,234.1699981689453,236.1199951171875,229.3300018310547,229.42999267578125,220.3722381591797,811900
2023-03-23,229.30999755859375,231.80999755859375,224.47999572753906,226.19000244140625,217.2601318359375,989400
2023-03-24,223.83999633789062,224.67999267578125,220.58999633789062,223.89999389648438,215.060546875,1366100
2023-03-27,226.0,227.47999572753906,223.6300048828125,226.94000244140625,217.98056030273438,685800
2023-03-28,226.9199981689453,229.97999572753906,225.74000549316406,229.4600067138672,220.40106201171875,1065700
2023-03-29,232.3300018310547,232.8800048828125,230.22000122070312,232.7100067138672,223.52273559570312,659700
2023-03-30,234.5399932861328,235.57000732421875,233.5500030517578,234.08999633789062,224.8482666015625,818200
2023-03-31,235.1699981689453,239.3300018310547,234.41000366210938,238.8800048828125,229.44915771484375,1158400
2023-04-03,238.8300018310547,241.50999450683594,236.64999389648438,238.63999938964844,229.21861267089844,698600
2023-04-04,238.8800048828125,239.0399932861328,229.85000610351562,231.89999389648438,222.7447052001953,879800
2023-04-05,229.63999938964844,231.00999450683594,217.30999755859375,220.35000610351562,211.65072631835938,1843700
2023-04-06,220.4199981689453,221.74000549316406,218.4199981689453,220.3300018310547,211.63148498535156,861200
2023-04-10,220.38999938964844,225.94000244140625,220.22000122070312,225.6999969482422,216.7895050048828,1145500
2023-04-11,227.0,231.7100067138672,226.5,229.85000610351562,220.77565002441406,956100
2023-04-12,231.00999450683594,236.50999450683594,230.89999389648438,232.82000732421875,223.62841796875,1969500
2023-04-13,232.2100067138672,233.22999572753906,228.2899932861328,231.0800018310547,221.9570770263672,644200
2023-04-14,231.33999633789062,235.4499969482422,231.33999633789062,233.61000061035156,224.38719177246094,571800
2023-04-17,234.69000244140625,236.1699981689453,232.6699981689453,234.52000427246094,225.2613067626953,607800
2023-04-18,235.82000732421875,237.77999877929688,234.1199951171875,235.9600067138672,226.64443969726562,645600
2023-04-19,235.42999267578125,235.42999267578125,233.4199981689453,234.4499969482422,225.19403076171875,458000
2023-04-20,233.4199981689453,235.77999877929688,232.2100067138672,234.47999572753906,225.22286987304688,665000
2023-04-21,233.97000122070312,234.99000549316406,231.25999450683594,232.8800048828125,223.68601989746094,448900
2023-04-24,233.6300048828125,236.0800018310547,233.32000732421875,234.91000366210938,225.63587951660156,555000
2023-04-25,233.86000061035156,235.8800048828125,232.69000244140625,233.4600067138672,224.24314880371094,517800
2023-04-26,231.77000427246094,233.60000610351562,227.5,227.8300018310547,218.83543395996094,1099500
2023-04-27,227.27999877929688,231.10000610351562,224.89999389648438,230.88999938964844,221.77459716796875,922800
2023-04-28,230.77000427246094,235.2100067138672,230.64999389648438,235.0399932861328,225.7607421875,756100
2023-05-01,235.27000427246094,238.1199951171875,233.89999389648438,234.5800018310547,225.3189239501953,1026700
2023-05-02,237.42999267578125,238.99000549316406,225.24000549316406,227.63999938964844,218.6529083251953,1598500
2023-05-03,229.94000244140625,230.60000610351562,223.00999450683594,224.4499969482422,215.58883666992188,1074700
